"","Longitude","Latitude","hours","wkd_hr_value","population_1000","road_class_2_300","AirQualityStationType","Countrycode"
"9737",12.244764,51.840576,23,14.9448846153846,5998.451172,0,"traffic","DE"
"9738",12.297411,51.317905,10,14.3884980237154,9169.855469,0,"background","DE"
"9739",12.297411,51.317905,11,12.7846456692913,9169.855469,0,"background","DE"
"9740",12.297411,51.317905,15,13.4015057915058,9169.855469,0,"background","DE"
"9741",12.297411,51.317905,0,14.1600386100386,9169.855469,0,"background","DE"
"9742",12.297411,51.317905,1,14.062972972973,9169.855469,0,"background","DE"
"9743",12.297411,51.317905,2,13.9940154440154,9169.855469,0,"background","DE"
"9744",12.297411,51.317905,3,14.4257528957529,9169.855469,0,"background","DE"
"9745",12.297411,51.317905,4,16.2848648648649,9169.855469,0,"background","DE"
"9746",12.297411,51.317905,5,18.837722007722,9169.855469,0,"background","DE"
"9747",12.297411,51.317905,6,21.726007751938,9169.855469,0,"background","DE"
"9748",12.297411,51.317905,7,22.4499221789883,9169.855469,0,"background","DE"
"9749",12.297411,51.317905,8,20.3202723735409,9169.855469,0,"background","DE"
"9750",12.297411,51.317905,9,17.1877734375,9169.855469,0,"background","DE"
"9751",12.297411,51.317905,22,17.2293076923077,9169.855469,0,"background","DE"
"9752",12.297411,51.317905,23,15.6959230769231,9169.855469,0,"background","DE"
"9753",12.297411,51.317905,19,18.9628461538461,9169.855469,0,"background","DE"
"9754",12.297411,51.317905,12,11.8275196850394,9169.855469,0,"background","DE"
"9755",12.297411,51.317905,13,11.6037109375,9169.855469,0,"background","DE"
"9756",12.297411,51.317905,14,12.3444357976654,9169.855469,0,"background","DE"
"9757",12.297411,51.317905,20,19.2168461538462,9169.855469,0,"background","DE"
"9758",12.297411,51.317905,16,15.3111969111969,9169.855469,0,"background","DE"
"9759",12.297411,51.317905,17,17.0299615384615,9169.855469,0,"background","DE"
"9760",12.297411,51.317905,18,18.3716923076923,9169.855469,0,"background","DE"
"9761",12.297411,51.317905,21,18.6564230769231,9169.855469,0,"background","DE"
"9762",12.302866,51.651166,11,12.0502040816327,2216.404053,0,"industrial","DE"
"9763",12.302866,51.651166,12,10.9890836653386,2216.404053,0,"industrial","DE"
"9764",12.302866,51.651166,13,11.0185882352941,2216.404053,0,"industrial","DE"
"9765",12.302866,51.651166,5,18.4850980392157,2216.404053,0,"industrial","DE"
"9766",12.302866,51.651166,6,20.757628458498,2216.404053,0,"industrial","DE"
"9767",12.302866,51.651166,17,16.36,2216.404053,0,"industrial","DE"
"9768",12.302866,51.651166,18,17.364453125,2216.404053,0,"industrial","DE"
"9769",12.302866,51.651166,19,17.6554296875,2216.404053,0,"industrial","DE"
"9770",12.302866,51.651166,20,17.19734375,2216.404053,0,"industrial","DE"
"9771",12.302866,51.651166,21,16.430703125,2216.404053,0,"industrial","DE"
"9772",12.302866,51.651166,22,16.28859375,2216.404053,0,"industrial","DE"
"9773",12.302866,51.651166,23,15.6696470588235,2216.404053,0,"industrial","DE"
"9774",12.302866,51.651166,10,13.5411344537815,2216.404053,0,"industrial","DE"
"9775",12.302866,51.651166,15,12.7675,2216.404053,0,"industrial","DE"
"9776",12.302866,51.651166,16,14.5759765625,2216.404053,0,"industrial","DE"
"9777",12.302866,51.651166,14,11.76203125,2216.404053,0,"industrial","DE"
"9778",12.302866,51.651166,0,14.4721960784314,2216.404053,0,"industrial","DE"
"9779",12.302866,51.651166,1,13.6520866141732,2216.404053,0,"industrial","DE"
"9780",12.302866,51.651166,2,13.8270078740157,2216.404053,0,"industrial","DE"
"9781",12.302866,51.651166,3,14.5123137254902,2216.404053,0,"industrial","DE"
"9782",12.302866,51.651166,4,15.7634509803922,2216.404053,0,"industrial","DE"
"9783",12.302866,51.651166,9,15.2965833333333,2216.404053,0,"industrial","DE"
"9784",12.302866,51.651166,7,20.3829803921569,2216.404053,0,"industrial","DE"
"9785",12.302866,51.651166,8,17.51408,2216.404053,0,"industrial","DE"
"9786",12.334686,51.335872,23,28.0677307692308,10738.094727,865.399536,"traffic","DE"
"9787",12.334686,51.335872,11,43.136220472441,10738.094727,865.399536,"traffic","DE"
"9788",12.334686,51.335872,12,43.0475,10738.094727,865.399536,"traffic","DE"
"9789",12.334686,51.335872,13,45.0130196078431,10738.094727,865.399536,"traffic","DE"
"9790",12.334686,51.335872,14,48.3370656370656,10738.094727,865.399536,"traffic","DE"
"9791",12.334686,51.335872,15,51.3486153846154,10738.094727,865.399536,"traffic","DE"
"9792",12.334686,51.335872,16,52.9987692307692,10738.094727,865.399536,"traffic","DE"
"9793",12.334686,51.335872,17,53.5316538461538,10738.094727,865.399536,"traffic","DE"
"9794",12.334686,51.335872,18,50.8252307692307,10738.094727,865.399536,"traffic","DE"
"9795",12.334686,51.335872,8,46.9895769230769,10738.094727,865.399536,"traffic","DE"
"9796",12.334686,51.335872,9,45.018488372093,10738.094727,865.399536,"traffic","DE"
"9797",12.334686,51.335872,7,48.9573461538461,10738.094727,865.399536,"traffic","DE"
"9798",12.334686,51.335872,22,33.0930501930502,10738.094727,865.399536,"traffic","DE"
"9799",12.334686,51.335872,10,43.7403137254902,10738.094727,865.399536,"traffic","DE"
"9800",12.334686,51.335872,19,46.9097297297297,10738.094727,865.399536,"traffic","DE"
"9801",12.334686,51.335872,20,41.6596525096525,10738.094727,865.399536,"traffic","DE"
"9802",12.334686,51.335872,21,37.4162307692308,10738.094727,865.399536,"traffic","DE"
"9803",12.334686,51.335872,0,23.2083846153846,10738.094727,865.399536,"traffic","DE"
"9804",12.334686,51.335872,1,21.1061153846154,10738.094727,865.399536,"traffic","DE"
"9805",12.334686,51.335872,2,20.6518846153846,10738.094727,865.399536,"traffic","DE"
"9806",12.334686,51.335872,3,24.4382692307692,10738.094727,865.399536,"traffic","DE"
"9807",12.334686,51.335872,4,29.5698461538461,10738.094727,865.399536,"traffic","DE"
"9808",12.334686,51.335872,5,38.3796923076923,10738.094727,865.399536,"traffic","DE"
"9809",12.334686,51.335872,6,47.1379230769231,10738.094727,865.399536,"traffic","DE"
"9810",12.377163,51.344164,11,44.3092063492063,12926.804688,1358.831787,"traffic","DE"
"9811",12.377163,51.344164,12,44.6608333333333,12926.804688,1358.831787,"traffic","DE"
"9812",12.377163,51.344164,13,45.5388888888889,12926.804688,1358.831787,"traffic","DE"
"9813",12.377163,51.344164,15,52.358984375,12926.804688,1358.831787,"traffic","DE"
"9814",12.377163,51.344164,16,54.3449027237354,12926.804688,1358.831787,"traffic","DE"
"9815",12.377163,51.344164,17,56.0578988326848,12926.804688,1358.831787,"traffic","DE"
"9816",12.377163,51.344164,14,48.902431372549,12926.804688,1358.831787,"traffic","DE"
"9817",12.377163,51.344164,7,56.6411969111969,12926.804688,1358.831787,"traffic","DE"
"9818",12.377163,51.344164,8,53.5639147286821,12926.804688,1358.831787,"traffic","DE"
"9819",12.377163,51.344164,21,41.8233463035019,12926.804688,1358.831787,"traffic","DE"
"9820",12.377163,51.344164,9,49.3756589147287,12926.804688,1358.831787,"traffic","DE"
"9821",12.377163,51.344164,10,46.1016600790514,12926.804688,1358.831787,"traffic","DE"
"9822",12.377163,51.344164,19,50.1983657587548,12926.804688,1358.831787,"traffic","DE"
"9823",12.377163,51.344164,20,44.6173540856031,12926.804688,1358.831787,"traffic","DE"
"9824",12.377163,51.344164,18,54.1358365758755,12926.804688,1358.831787,"traffic","DE"
"9825",12.377163,51.344164,0,26.0200772200772,12926.804688,1358.831787,"traffic","DE"
"9826",12.377163,51.344164,1,22.8724324324324,12926.804688,1358.831787,"traffic","DE"
"9827",12.377163,51.344164,2,22.182277992278,12926.804688,1358.831787,"traffic","DE"
"9828",12.377163,51.344164,3,23.9921235521235,12926.804688,1358.831787,"traffic","DE"
"9829",12.377163,51.344164,4,30.1961003861004,12926.804688,1358.831787,"traffic","DE"
"9830",12.377163,51.344164,5,42.2471428571429,12926.804688,1358.831787,"traffic","DE"
"9831",12.377163,51.344164,6,53.4549806949807,12926.804688,1358.831787,"traffic","DE"
"9832",12.377163,51.344164,22,37.2504280155642,12926.804688,1358.831787,"traffic","DE"
"9833",12.377163,51.344164,23,31.6138521400778,12926.804688,1358.831787,"traffic","DE"
"9834",12.437621,50.987758,5,22.090694980695,7053.145996,0,"background","DE"
"9835",12.437621,50.987758,4,17.2076061776062,7053.145996,0,"background","DE"
"9836",12.437621,50.987758,1,13.7909266409266,7053.145996,0,"background","DE"
"9837",12.437621,50.987758,2,13.2827027027027,7053.145996,0,"background","DE"
"9838",12.437621,50.987758,3,14.1318146718147,7053.145996,0,"background","DE"
"9839",12.437621,50.987758,0,14.264555984556,7053.145996,0,"background","DE"
"9840",12.437621,50.987758,17,22.9333590733591,7053.145996,0,"background","DE"
"9841",12.437621,50.987758,18,23.6041312741313,7053.145996,0,"background","DE"
"9842",12.437621,50.987758,6,26.0048648648648,7053.145996,0,"background","DE"
"9843",12.437621,50.987758,16,21.6260384615385,7053.145996,0,"background","DE"
"9844",12.437621,50.987758,8,24.4855642023346,7053.145996,0,"background","DE"
"9845",12.437621,50.987758,9,21.8667330677291,7053.145996,0,"background","DE"
"9846",12.437621,50.987758,10,19.078016194332,7053.145996,0,"background","DE"
"9847",12.437621,50.987758,11,16.6371875,7053.145996,0,"background","DE"
"9848",12.437621,50.987758,12,16.0583011583012,7053.145996,0,"background","DE"
"9849",12.437621,50.987758,13,16.4586486486486,7053.145996,0,"background","DE"
"9850",12.437621,50.987758,14,17.5124230769231,7053.145996,0,"background","DE"
"9851",12.437621,50.987758,15,19.4595769230769,7053.145996,0,"background","DE"
"9852",12.437621,50.987758,20,22.0672586872587,7053.145996,0,"background","DE"
"9853",12.437621,50.987758,21,20.7458301158301,7053.145996,0,"background","DE"
"9854",12.437621,50.987758,22,18.686833976834,7053.145996,0,"background","DE"
"9855",12.437621,50.987758,19,23.0001930501931,7053.145996,0,"background","DE"
"9856",12.437621,50.987758,7,26.1822007722008,7053.145996,0,"background","DE"
"9857",12.437621,50.987758,23,16.6558301158301,7053.145996,0,"background","DE"
"9858",12.463929,53.396348,18,7.42115384615384,12.439863,0,"background","DE"
"9859",12.463929,53.396348,19,7.66730769230769,12.439863,0,"background","DE"
"9860",12.463929,53.396348,6,7.60348837209302,12.439863,0,"background","DE"
"9861",12.463929,53.396348,7,7.36225680933852,12.439863,0,"background","DE"
"9862",12.463929,53.396348,5,7.57076923076923,12.439863,0,"background","DE"
"9863",12.463929,53.396348,14,5.47181467181467,12.439863,0,"background","DE"
"9864",12.463929,53.396348,15,5.84108527131783,12.439863,0,"background","DE"
"9865",12.463929,53.396348,16,6.49768339768339,12.439863,0,"background","DE"
"9866",12.463929,53.396348,17,6.96332046332047,12.439863,0,"background","DE"
"9867",12.463929,53.396348,3,6.83615384615385,12.439863,0,"background","DE"
"9868",12.463929,53.396348,4,7.06153846153846,12.439863,0,"background","DE"
"9869",12.463929,53.396348,22,7.19846153846153,12.439863,0,"background","DE"
"9870",12.463929,53.396348,20,7.63961538461539,12.439863,0,"background","DE"
"9871",12.463929,53.396348,8,6.88759689922481,12.439863,0,"background","DE"
"9872",12.463929,53.396348,9,6.32645914396887,12.439863,0,"background","DE"
"9873",12.463929,53.396348,10,5.96220472440945,12.439863,0,"background","DE"
"9874",12.463929,53.396348,11,5.60790513833992,12.439863,0,"background","DE"
"9875",12.463929,53.396348,12,5.3678431372549,12.439863,0,"background","DE"
"9876",12.463929,53.396348,13,5.31789883268482,12.439863,0,"background","DE"
"9877",12.463929,53.396348,0,6.89538461538461,12.439863,0,"background","DE"
"9878",12.463929,53.396348,1,6.79923076923077,12.439863,0,"background","DE"
"9879",12.463929,53.396348,2,6.85692307692307,12.439863,0,"background","DE"
"9880",12.463929,53.396348,21,7.41230769230769,12.439863,0,"background","DE"
"9881",12.463929,53.396348,23,7.09923076923077,12.439863,0,"background","DE"
"9882",12.468739,50.354783,17,16.9183720930233,2118.650391,580.208252,"background","DE"
"9883",12.468739,50.354783,2,7.53833333333334,2118.650391,580.208252,"background","DE"
"9884",12.468739,50.354783,3,8.64639534883721,2118.650391,580.208252,"background","DE"
"9885",12.468739,50.354783,4,11.4496124031008,2118.650391,580.208252,"background","DE"
"9886",12.468739,50.354783,14,12.2751764705882,2118.650391,580.208252,"background","DE"
"9887",12.468739,50.354783,15,14.4924902723735,2118.650391,580.208252,"background","DE"
"9888",12.468739,50.354783,16,16.3885271317829,2118.650391,580.208252,"background","DE"
"9889",12.468739,50.354783,1,7.55182170542636,2118.650391,580.208252,"background","DE"
"9890",12.468739,50.354783,20,14.2133333333333,2118.650391,580.208252,"background","DE"
"9891",12.468739,50.354783,21,13.4221705426356,2118.650391,580.208252,"background","DE"
"9892",12.468739,50.354783,5,13.9527906976744,2118.650391,580.208252,"background","DE"
"9893",12.468739,50.354783,6,14.9912403100775,2118.650391,580.208252,"background","DE"
"9894",12.468739,50.354783,7,15.4024124513619,2118.650391,580.208252,"background","DE"
"9895",12.468739,50.354783,8,14.5988715953307,2118.650391,580.208252,"background","DE"
"9896",12.468739,50.354783,9,13.509296875,2118.650391,580.208252,"background","DE"
"9897",12.468739,50.354783,10,12.2583984375,2118.650391,580.208252,"background","DE"
"9898",12.468739,50.354783,11,11.0262450592885,2118.650391,580.208252,"background","DE"
"9899",12.468739,50.354783,12,10.7265217391304,2118.650391,580.208252,"background","DE"
"9900",12.468739,50.354783,13,11.1939920948617,2118.650391,580.208252,"background","DE"
"9901",12.468739,50.354783,0,8.17519379844961,2118.650391,580.208252,"background","DE"
"9902",12.468739,50.354783,19,14.9261240310078,2118.650391,580.208252,"background","DE"
"9903",12.468739,50.354783,22,11.7950387596899,2118.650391,580.208252,"background","DE"
"9904",12.468739,50.354783,23,9.72701550387598,2118.650391,580.208252,"background","DE"
"9905",12.468739,50.354783,18,16.1472868217054,2118.650391,580.208252,"background","DE"
"9906",12.486621,50.720405,16,31.1567567567568,7699.113281,1743.846313,"traffic","DE"
"9907",12.486621,50.720405,17,32.3332558139535,7699.113281,1743.846313,"traffic","DE"
"9908",12.486621,50.720405,1,16.2794230769231,7699.113281,1743.846313,"traffic","DE"
"9909",12.486621,50.720405,0,17.3145,7699.113281,1743.846313,"traffic","DE"
"9910",12.486621,50.720405,12,24.7409842519685,7699.113281,1743.846313,"traffic","DE"
"9911",12.486621,50.720405,18,33.0523938223938,7699.113281,1743.846313,"traffic","DE"
"9912",12.486621,50.720405,15,30.3187209302326,7699.113281,1743.846313,"traffic","DE"
"9913",12.486621,50.720405,20,31.9606563706564,7699.113281,1743.846313,"traffic","DE"
"9914",12.486621,50.720405,21,30.0512355212355,7699.113281,1743.846313,"traffic","DE"
"9915",12.486621,50.720405,22,25.7018532818533,7699.113281,1743.846313,"traffic","DE"
"9916",12.486621,50.720405,19,31.783166023166,7699.113281,1743.846313,"traffic","DE"
"9917",12.486621,50.720405,23,21.3233976833977,7699.113281,1743.846313,"traffic","DE"
"9918",12.486621,50.720405,7,36.9396923076923,7699.113281,1743.846313,"traffic","DE"
"9919",12.486621,50.720405,8,33.1751153846154,7699.113281,1743.846313,"traffic","DE"
"9920",12.486621,50.720405,9,29.8239534883721,7699.113281,1743.846313,"traffic","DE"
"9921",12.486621,50.720405,10,27.1527165354331,7699.113281,1743.846313,"traffic","DE"
"9922",12.486621,50.720405,11,25.0282608695652,7699.113281,1743.846313,"traffic","DE"
"9923",12.486621,50.720405,3,17.7157692307692,7699.113281,1743.846313,"traffic","DE"
"9924",12.486621,50.720405,13,26.2500784313725,7699.113281,1743.846313,"traffic","DE"
"9925",12.486621,50.720405,14,28.3129961089494,7699.113281,1743.846313,"traffic","DE"
"9926",12.486621,50.720405,2,16.3471538461538,7699.113281,1743.846313,"traffic","DE"
"9927",12.486621,50.720405,4,24.5847307692308,7699.113281,1743.846313,"traffic","DE"
"9928",12.486621,50.720405,5,32.4835,7699.113281,1743.846313,"traffic","DE"
"9929",12.486621,50.720405,6,38.2319305019305,7699.113281,1743.846313,"traffic","DE"
"9930",12.493056,51.125,22,16.6858139534884,4627.115723,586.325317,"traffic","DE"
"9931",12.493056,51.125,20,20.2332945736434,4627.115723,586.325317,"traffic","DE"
"9932",12.493056,51.125,7,30.2157364341085,4627.115723,586.325317,"traffic","DE"
"9933",12.493056,51.125,8,27.5515891472868,4627.115723,586.325317,"traffic","DE"
"9934",12.493056,51.125,0,13.3212403100775,4627.115723,586.325317,"traffic","DE"
"9935",12.493056,51.125,1,13.2965503875969,4627.115723,586.325317,"traffic","DE"
"9936",12.493056,51.125,2,14.0781007751938,4627.115723,586.325317,"traffic","DE"
"9937",12.493056,51.125,3,15.3011240310078,4627.115723,586.325317,"traffic","DE"
"9938",12.493056,51.125,4,18.5018992248062,4627.115723,586.325317,"traffic","DE"
"9939",12.493056,51.125,5,24.9148449612403,4627.115723,586.325317,"traffic","DE"
"9940",12.493056,51.125,6,30.2239534883721,4627.115723,586.325317,"traffic","DE"
"9941",12.493056,51.125,19,21.979111969112,4627.115723,586.325317,"traffic","DE"
"9942",12.493056,51.125,11,20.853203125,4627.115723,586.325317,"traffic","DE"
"9943",12.493056,51.125,21,18.3204263565892,4627.115723,586.325317,"traffic","DE"
"9944",12.493056,51.125,9,24.8023346303502,4627.115723,586.325317,"traffic","DE"
"9945",12.493056,51.125,10,22.8104263565892,4627.115723,586.325317,"traffic","DE"
"9946",12.493056,51.125,15,23.824280155642,4627.115723,586.325317,"traffic","DE"
"9947",12.493056,51.125,12,19.9922834645669,4627.115723,586.325317,"traffic","DE"
"9948",12.493056,51.125,13,20.104296875,4627.115723,586.325317,"traffic","DE"
"9949",12.493056,51.125,14,21.8645914396887,4627.115723,586.325317,"traffic","DE"
"9950",12.493056,51.125,23,15.2440310077519,4627.115723,586.325317,"traffic","DE"
"9951",12.493056,51.125,16,25.0560465116279,4627.115723,586.325317,"traffic","DE"
"9952",12.493056,51.125,17,24.7052123552124,4627.115723,586.325317,"traffic","DE"
"9953",12.493056,51.125,18,23.7777992277992,4627.115723,586.325317,"traffic","DE"
"9954",12.538174,48.021657,10,14.6936821705426,2230.202637,437.290955,"background","DE"
"9955",12.538174,48.021657,13,12.4555984555985,2230.202637,437.290955,"background","DE"
"9956",12.538174,48.021657,22,20.83,2230.202637,437.290955,"background","DE"
"9957",12.538174,48.021657,11,12.9339147286822,2230.202637,437.290955,"background","DE"
"9958",12.538174,48.021657,16,18.3382307692308,2230.202637,437.290955,"background","DE"
"9959",12.538174,48.021657,17,22.0131538461538,2230.202637,437.290955,"background","DE"
